"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","Class"
0,0.000340589409461245,0.000370177498552948,0.00034728561877273,0,0,0,2.60621184701601e-30,7.69338380725073e-36,0,0,0.000337109464453533,5.70168550770303e-29,0.000363193277735263,0,0.706652104854584,0,0,0,0.707560658454895,2
2.73775173374309e-31,0.447217375040054,0.447211652994156,0.447211623191833,2.8047708882557e-24,4.06041844185874e-25,0,2.26943337378227e-31,3.57316575349466e-32,2.41277580713066e-33,0,0.447214186191559,7.76078203112811e-24,0.447213113307953,4.64468344128809e-33,2.85189526039176e-05,5.97122099231223e-26,3.57135496322193e-31,0,2.73600981017807e-05,1
7.39946678161262e-29,0.445499449968338,0.44691601395607,0.448792278766632,0,0,0,2.1993884231077e-26,2.22188274650054e-30,0,0,0.44806694984436,2.19144013910441e-34,0.446786105632782,0,2.73390287475195e-06,0,0,0,2.66131246462464e-06,1
1.81513372435048e-33,2.49209808345086e-09,3.12005532521198e-09,2.68709721140681e-09,0,0,0,8.1120222301773e-34,0,5.41421616789699e-25,0,5.46905143394838e-09,1.03759645025049e-30,2.08096340159614e-09,3.20850404831828e-39,0.706917703151703,0,3.95005098901377e-32,0,0.707295835018158,2
3.17709691623526e-35,0.447353571653366,0.445874005556107,0.447585642337799,0,0,0,3.58175360667801e-27,5.22249276705219e-32,0,0,0.448979198932648,7.18756388152272e-33,0.446268945932388,0,0.000103808393760119,0,0,0,0.000102339152363129,1
5.00330900424108e-29,0.446636319160461,0.446779876947403,0.448843419551849,0,0,0,2.31100392117912e-26,3.15449871150508e-30,0,0,0.445958703756332,5.23129941001643e-35,0.447843879461288,0,5.65758625725721e-07,0,0,0,5.51016114513914e-07,1
3.92437090065342e-34,3.10347195409122e-06,3.22789128404111e-06,3.16114437737269e-06,0,0,0,2.69188592047388e-33,1.52322185638165e-37,0,0,3.17139574690373e-06,6.65704310476457e-26,3.23641097565996e-06,0,0.70597630739212,0,0,0,0.708235561847687,2
4.72209765360347e-29,0.446964889764786,0.446706354618073,0.448732376098633,0,0,0,2.1261229665353e-26,2.37013816289631e-30,0,0,0.445586204528809,3.70380505515315e-35,0.448071420192719,0,3.8267188529062e-07,0,0,0,3.72355657418666e-07,1
3.20525747445918e-32,0.447486609220505,0.446231245994568,0.44777500629425,1.05911382732252e-30,0,7.64932644543375e-36,3.54414298746254e-28,2.19266742867507e-33,0,0,0.446227192878723,4.77778383553368e-26,0.448343902826309,0,3.43097354971178e-07,0,0,0,3.45893852227164e-07,1
1.38226890633238e-27,0.444843828678131,0.448524981737137,0.448450952768326,1.03049748999034e-32,0,0,7.81881479547298e-28,1.12135670082681e-28,0,0,0.44707202911377,6.19615605126985e-26,0.447165459394455,4.38582481120157e-35,0.000589047267567366,0,0,0,0.000585857836995274,1
6.88278130539795e-29,0.448143482208252,0.445437729358673,0.447564214468002,0,0,0,3.44931501567764e-25,1.29271920652358e-28,0,0,0.449526250362396,2.16180436531675e-34,0.445381999015808,0,2.08302390092285e-05,0,0,0,2.05123233172344e-05,1
2.63519256261769e-33,0.446468830108643,0.448176562786102,0.446254521608353,0,0,0,1.75069481727689e-26,2.84841253683063e-31,0,0,0.445525586605072,1.49405493619986e-32,0.449629664421082,0,0.000391391455195844,0,0,0,0.000387087377021089,1
0,0.000940617523156106,0.000965345534496009,0.000934560084715486,0,0,0,2.5603240458311e-28,5.88076360849148e-31,0,0,0.000954780203755945,1.95684582197205e-30,0.000953422917518765,1.0457281939411e-36,0.707704544067383,0,0,0,0.706505298614502,2
7.37822257061981e-30,0.446126043796539,0.448503851890564,0.446644097566605,0,0,0,1.84854552455393e-25,7.0749721114975e-30,0,0,0.444617986679077,2.89041846746211e-33,0.450155138969421,0,0.00017844581452664,0,0,0,0.000176651854417287,1
6.71092215051677e-29,0.449979424476624,0.445877343416214,0.446121364831924,0,0,0,1.00370939142925e-25,2.97618227463224e-29,0,0,0.446521580219269,4.11388842764074e-35,0.447555720806122,0,1.40133545301069e-06,0,0,0,1.37335337058175e-06,1
0,0.446073114871979,0.449963748455048,0.446374833583832,4.80474171492956e-29,1.47600658895351e-28,2.95139241554747e-34,7.89689085911977e-26,6.17383686321928e-29,0,0,0.44861689209938,3.13105412555081e-28,0.445021063089371,7.34157780569537e-36,4.26504848292097e-05,0,1.0190550045609e-36,0,4.32824417657685e-05,1
1.0911231027327e-30,6.42471932223998e-05,6.78068681736477e-05,6.4929379732348e-05,0,0,0,6.41488745876501e-26,6.71918438997819e-25,0,0,6.85289414832368e-05,2.00378317034107e-31,6.44756946712732e-05,1.48131698554076e-32,0.705733239650726,0,0,0,0.708477675914764,2
7.444155931208e-34,1.34627161969547e-05,1.40745823955513e-05,1.34342308228952e-05,0,0,0,5.0032624689588e-27,3.36853838032202e-28,0,0,1.36682401716826e-05,1.24180257655895e-31,1.38707100632018e-05,1.28188522210834e-33,0.7059286236763,0,0,0,0.708282947540283,2
5.29847848513087e-32,0.447106152772903,0.443369567394257,0.450840651988983,5.54857069170052e-30,0,1.14981090415263e-35,9.78781190379412e-28,2.10766930561123e-32,0,0,0.44434854388237,3.52263248776598e-25,0.450351625680923,0,5.3947837841406e-06,0,0,0,5.44412114322768e-06,1
1.97362459452252e-35,3.59340162958688e-07,3.85621206078213e-07,3.57867861566774e-07,0,0,0,1.22840114750089e-33,2.77950689307388e-38,0,0,3.68719724974653e-07,3.60851602103642e-26,3.77103106075083e-07,0,0.705246806144714,0,0,0,0.70896190404892,2
8.14625284607843e-32,0.000246342126047239,0.000253293896093965,0.00024585280334577,0,0,0,2.09122120090735e-32,1.48735917588016e-36,0,0,0.000250706041697413,1.29768111946922e-25,0.000252487719990313,0,0.707970499992371,0,0,0,0.706241846084595,2
4.64244801837481e-31,0.447216361761093,0.447214007377625,0.447210162878036,4.60287149428201e-26,9.31794415422781e-25,0,3.01321026204755e-31,2.63454144894993e-32,4.14223197268253e-33,0,0.447214007377625,2.98275467176779e-24,0.447213470935822,2.97476404422445e-33,1.06931884147343e-05,1.94292851022519e-26,2.92893836674049e-31,0,1.02395797512145e-05,1
1.635392097438e-28,0.447188407182693,0.447163224220276,0.445949614048004,0,0,0,1.33729870020555e-24,2.6075053813122e-27,0,0,0.450457841157913,1.93298768593797e-33,0.44529065489769,0,0.00050811015535146,0,0,0,0.000501860631629825,1
0,0.447788953781128,0.446793735027313,0.446768969297409,2.79317475389735e-28,4.66175584891929e-23,3.4041347535329e-34,3.16730882845567e-25,1.67011637359406e-27,0,0,0.446431696414948,2.08248551548557e-27,0.448280066251755,1.27592555758517e-33,0.000930920068640262,0,3.6435710141809e-35,0,0.00094450352480635,1
9.29726162306277e-38,1.70170023920946e-05,2.13716120924801e-05,1.71678948390763e-05,2.04520790159455e-29,1.12761253054629e-27,0,2.51015239998744e-32,2.12538278779684e-36,1.88473353250482e-26,0,3.69681656593457e-05,4.47083181729916e-27,1.38068780870526e-05,1.45136394950123e-31,0.706465184688568,1.83861012960147e-26,2.42089878665894e-23,8.32812591978483e-32,0.707747757434845,2
1.67369222364768e-28,0.44745072722435,0.446741908788681,0.447878062725067,0,0,0,2.55147507181212e-26,5.23501378022884e-31,0,0,0.448912918567657,4.92359620015006e-34,0.445075303316116,0,9.89021464192774e-06,0,0,0,9.63663114816882e-06,1
5.79619209378033e-29,0.44650873541832,0.446783095598221,0.448802143335342,0,0,0,2.05303454144339e-26,1.02484196038587e-30,0,0,0.447518408298492,4.05648923364052e-35,0.446451187133789,0,5.12831775267841e-07,0,0,0,4.98008319027576e-07,1
5.73589080639459e-34,4.85470809508115e-06,5.10603376824292e-06,4.85719965581666e-06,0,0,0,3.46843420268738e-33,1.33724881094848e-37,0,0,4.96919892611913e-06,5.75704587284231e-26,5.04390027344925e-06,0,0.70568311214447,0,0,0,0.708527565002441,2
1.95767695704073e-37,3.81737045245245e-05,4.76248278573621e-05,3.80637029593345e-05,5.36218994980702e-30,1.09289716181622e-27,0,5.50982061446521e-32,3.82533728090938e-36,8.03271021213708e-27,0,8.09364719316363e-05,4.50757547915016e-27,3.10196228383575e-05,1.69696280540497e-31,0.706379055976868,6.72229130016447e-27,2.30298664275029e-23,1.31567484395693e-32,0.707833707332611,2
5.13229172303808e-37,2.10716297743829e-08,2.27355059223555e-08,2.13814264071743e-08,0,0,0,4.60834422729387e-34,1.02379664543696e-38,0,0,2.11014334894344e-08,3.74145972953516e-26,2.27357670468109e-08,0,0.706433296203613,0,0,0,0.7077796459198,2
1.0451952218924e-30,7.11742250132374e-05,7.54895663703792e-05,7.39523966331035e-05,0,0,0,4.30014858709378e-26,4.05176389817136e-25,0,0,7.72361381677911e-05,3.07142379858558e-31,7.15274800313637e-05,6.40446791210415e-33,0.705707013607025,0,0,0,0.708503723144531,2
2.98594060054858e-27,0.44749990105629,0.452265024185181,0.443457245826721,0,0,0,1.81502369807924e-31,3.06410453066395e-35,2.76839605360218e-37,0,0.445322543382645,7.97194481127573e-27,0.447473853826523,0,0.000694341026246548,0,0,0,0.000666383071802557,1
7.03417653303244e-31,3.90116438211408e-05,4.16533948737197e-05,4.2453710193513e-05,1.37097705604988e-37,0,0,2.01172812044255e-26,2.34577601624977e-25,0,0,4.40182084275875e-05,8.61884871243246e-31,3.9144346374087e-05,1.03142987741574e-32,0.706470549106598,0,0,0,0.70774245262146,2
5.5756400696508e-31,0.44721594452858,0.447213768959045,0.447210937738419,7.23828752938547e-26,1.63132323262237e-24,0,3.1003764595452e-31,2.94755061531895e-32,9.83194054476919e-33,0,0.447214007377625,3.26711319290532e-24,0.447213381528854,3.29283555048369e-33,1.08432359411381e-05,4.69155548376599e-26,3.73053500093627e-31,0,1.03845395642566e-05,1
8.48359739037176e-32,0.44844862818718,0.445651710033417,0.447579652070999,2.79525389156881e-27,0,0,8.91012492782045e-31,3.01286396141179e-31,0,0,0.447894901037216,3.45129758336983e-26,0.44648739695549,1.13797302171194e-35,7.1407980613003e-06,0,5.2518621668175e-37,0,6.94667187417508e-06,1
6.80081668347087e-36,1.50400694565178e-07,1.60980135888167e-07,1.51442591800333e-07,0,0,0,8.19316440116265e-34,1.9404242263999e-38,0,0,1.54501705651455e-07,3.96003706263477e-26,1.58482393430859e-07,0,0.705559313297272,0,0,0,0.708650827407837,2
1.67247022862113e-30,0.000217593726119958,0.000223421258851886,0.000215923166251741,0,0,0,2.95398678809903e-25,2.99261779966577e-25,0,0,0.000221896101720631,3.43582187516534e-32,0.00021994675626047,9.43798242929873e-33,0.706749260425568,0,0,0,0.707464039325714,2
2.23518807113716e-26,0.448211848735809,0.448411613702774,0.445105373859406,0,0,0,1.49901131996803e-31,3.71302619992519e-35,1.08619039195139e-33,0,0.447038263082504,5.0954748391381e-27,0.447292894124985,0,0.000398651434807107,0,0,0,0.000380752084311098,1
1.35596662552663e-28,0.447557747364044,0.446699053049088,0.446273535490036,0,0,0,9.21876757514729e-25,1.22042020567139e-27,0,0,0.450169324874878,1.01668194161933e-33,0.445353180170059,0,0.000202093200641684,0,0,0,0.000199410787899978,1
1.53326625167005e-36,1.02328002071772e-07,1.18210010668918e-07,1.14488962310588e-07,0,0,0,1.59454780131486e-33,2.41973948716097e-38,0,0,1.04376091769609e-07,4.20063994687597e-26,1.13425230097164e-07,0,0.706453740596771,0,0,0,0.707759201526642,2
1.123785106646e-30,6.117184238974e-05,6.42479135422036e-05,6.09030466875993e-05,0,0,0,8.00632805338689e-26,8.4183281639899e-25,0,0,6.46367261651903e-05,1.49555184009356e-31,6.13171432632953e-05,2.22922335607312e-32,0.705715537071228,0,0,0,0.708495199680328,2
3.91988077626033e-35,5.76945240027271e-07,6.11861594279617e-07,5.81534663979255e-07,0,0,0,1.36790743952404e-33,4.20504277615704e-38,0,0,5.92075423355709e-07,4.64912123818971e-26,6.04594220021681e-07,0,0.70548152923584,0,0,0,0.708728313446045,2
9.81647809207847e-31,5.86359492444899e-05,6.21621948084794e-05,6.03143489570357e-05,0,0,0,4.97381268899319e-26,5.98754005925092e-25,0,0,6.33771342108957e-05,3.03254620372309e-31,5.88553266425151e-05,1.38665868663606e-32,0.705930650234222,0,0,0,0.708280920982361,2
7.53088983360517e-29,0.448599517345428,0.44762909412384,0.445865094661713,0,0,0,8.65720794182101e-26,4.19329837896516e-29,0,0,0.44554615020752,1.16526490969962e-34,0.448418974876404,0,3.24419556818611e-06,0,0,0,3.17971216645674e-06,1
1.1228806342727e-30,6.19562124484219e-05,6.51262962492183e-05,6.18293124716729e-05,0,0,0,7.76328370627379e-26,8.10395180907928e-25,0,0,6.55476687825285e-05,1.55538262175945e-31,6.21228682575747e-05,2.07630314903786e-32,0.705718755722046,0,0,0,0.708492159843445,2
1.11265173821942e-28,0.44763308763504,0.446369796991348,0.446679502725601,0,0,0,7.30072229550774e-25,6.80599664518642e-28,0,0,0.450035035610199,7.17813099853486e-34,0.445336222648621,0,0.000120610035082791,0,0,0,0.000118962881970219,1
5.06081762502879e-32,0.448991179466248,0.448086738586426,0.44410040974617,1.45990062457577e-31,0,4.53418017648408e-35,9.68465969782585e-29,5.553680457645e-34,0,0,0.450430870056152,4.820299509428e-27,0.444423347711563,0,1.62977773499051e-08,0,0,0,1.63708033795729e-08,1
0,0.446630209684372,0.448027282953262,0.447751998901367,1.63352939216257e-29,7.76366612230553e-37,1.07271091557856e-34,1.44007528916788e-26,2.32853299796195e-30,0,0,0.447796136140823,6.73840565230566e-28,0.445858478546143,0,6.02755108047859e-06,0,0,0,6.10275037615793e-06,1
1.81940854616255e-35,2.3395257642278e-07,2.45090916450863e-07,2.40990544853048e-07,0,0,0,1.23403681639362e-33,6.64945044122429e-38,0,0,2.3926295966703e-07,4.13642420400065e-26,2.46762880351525e-07,0,0.705844759941101,0,0,0,0.708366572856903,2
1.09374514877074e-27,0.445605486631393,0.448387116193771,0.447799056768417,1.12623812531856e-32,0,0,3.19560840839176e-28,3.71876699533482e-29,0,0,0.445835620164871,1.03095023760073e-25,0.448431193828583,7.9758043606417e-35,0.000600882165599614,0,0,0,0.000596951926127076,1
4.80495494020085e-31,0.447216123342514,0.447213441133499,0.447211056947708,1.42917276923454e-25,1.31431306836445e-24,0,2.8897542029513e-31,3.00896226056254e-32,7.86379345545614e-33,0,0.447214156389236,3.90879986891332e-24,0.447213292121887,3.56012680281335e-33,1.31602664623642e-05,5.07546327145795e-26,3.7570929448044e-31,0,1.26142604131019e-05,1
2.97486855301908e-35,4.59551387166357e-07,4.87238537516532e-07,4.64254156895549e-07,0,0,0,1.2367190557299e-33,3.83605342505042e-38,0,0,4.71638003318731e-07,4.69633209817686e-26,4.82121265577007e-07,0,0.705537378787994,0,0,0,0.708672702312469,2
5.9368755986111e-38,2.48158085014438e-06,3.16520549858978e-06,2.57998044617125e-06,1.08444932289347e-29,2.23026881723886e-30,0,5.41792509462693e-33,4.14778785087839e-37,1.42114105588374e-25,0,5.71610507904552e-06,2.42299763337301e-27,2.00463614419277e-06,3.61114215561308e-32,0.706754565238953,8.70865365212568e-28,8.10846143105159e-24,3.1040684228149e-33,0.707458794116974,2
2.61942242198476e-35,3.56546195234841e-07,3.74385194845672e-07,3.65158769000118e-07,0,0,0,1.17921800468501e-33,5.28171083304251e-38,0,0,3.64975647926258e-07,5.16894606206576e-26,3.75211214986848e-07,0,0.70584774017334,0,0,0,0.708363652229309,2
1.66408147211332e-28,0.447316467761993,0.449559986591339,0.444049715995789,0,0,0,4.08472571153893e-25,1.03478655908671e-27,0,0,0.447672188282013,1.51828953385069e-33,0.44745197892189,0,0.000135725131258368,0,0,0,0.000133749417727813,1
2.68239951030612e-36,2.50830879622299e-07,2.94835928116299e-07,2.94059788075174e-07,0,0,0,4.02103923979672e-33,8.14731070116758e-38,0,0,2.54088121209861e-07,6.1645362875173e-26,2.82911571503064e-07,0,0.708160936832428,0,0,0,0.706051051616669,2
5.71842063521354e-29,0.449726492166519,0.444592535495758,0.447525501251221,0,0,0,1.17660859662865e-25,2.39606373782347e-29,0,0,0.448128670454025,3.05221269486927e-35,0.446077585220337,0,1.25383201066143e-06,0,0,0,1.22979633943032e-06,1
1.5110800616932e-32,3.06286456179805e-05,3.19362698064651e-05,3.0597992008552e-05,0,0,0,1.68568559126448e-26,1.30382414265704e-27,0,0,3.11244984914083e-05,7.54409704866208e-32,3.14721401082352e-05,1.12473512722134e-33,0.705471873283386,0,0,0,0.708737909793854,2
4.60648353361253e-31,2.33320279221516e-05,2.45484825427411e-05,2.57437641266733e-05,3.69423663947464e-37,0,0,1.36065891309489e-27,5.39505314569103e-28,0,0,2.65990129264537e-05,6.725650173145e-31,2.32726033573272e-05,7.05960007158744e-35,0.705608665943146,0,0,0,0.708601713180542,2
4.58396452955911e-32,0.447276443243027,0.445145487785339,0.448941677808762,2.66637007438827e-30,0,9.87790560534786e-36,7.01280107668477e-28,9.6716156049445e-33,0,0,0.444949477910995,1.76738320054172e-25,0.449733912944794,0,2.09993299904454e-06,0,0,0,2.11832525565114e-06,1
2.55713046233798e-34,2.13956195693754e-06,2.22196808863373e-06,2.18999934986641e-06,0,0,0,2.48774957151008e-33,1.59929958315249e-37,0,0,2.18483637581812e-06,6.26566209259081e-26,2.23609799832047e-06,0,0.705986738204956,0,0,0,0.708225071430206,2
6.04305172765615e-35,8.52622520142177e-07,9.09066272924974e-07,8.50077924496873e-07,0,0,0,1.72207755077756e-33,4.61728740826044e-38,0,0,8.74335569278628e-07,4.12548923599961e-26,8.91614263309748e-07,0,0.705274105072021,0,0,0,0.708934664726257,2
5.04190734866559e-29,0.446771860122681,0.446789115667343,0.448662847280502,0,0,0,1.98675759130439e-26,1.5352030512982e-30,0,0,0.446185231208801,3.65661595942421e-35,0.447654813528061,0,3.93467729509211e-07,0,0,0,3.82284014222023e-07,1
3.32322244679443e-31,0.447216808795929,0.447212398052216,0.447211474180222,1.05497356665884e-24,6.96845506830478e-25,0,2.43096910217565e-31,3.32206722972116e-32,4.32171416434776e-33,0,0.447214305400848,6.3680839961316e-24,0.447213143110275,4.38662422771619e-33,2.23739243665477e-05,6.59002628937813e-26,3.83461891313096e-31,0,2.14667452382855e-05,1
9.59567844459743e-37,5.07119750636775e-08,5.74919276630226e-08,5.40790701109017e-08,0,0,0,8.29535710457734e-34,1.15057351880289e-38,0,0,5.20036707030158e-08,3.13948397869529e-26,5.52256871344525e-08,0,0.70572566986084,0,0,0,0.708485186100006,2
1.22120067098899e-37,0.446668058633804,0.447056889533997,0.448494464159012,1.71952427066533e-29,0,8.12878966986019e-35,1.10524489572797e-26,1.5755835391981e-30,0,0,0.447169661521912,2.07482474394578e-27,0.446676462888718,0,8.28515567263821e-06,0,0,0,8.38604137243237e-06,1
7.35579275668368e-37,3.67400119216654e-08,4.13451921588148e-08,3.9127826312324e-08,0,0,0,6.67873278467006e-34,1.04307781165684e-38,0,0,3.74081672305238e-08,3.34777746218945e-26,4.01134379046653e-08,0,0.706089615821838,0,0,0,0.708122491836548,2
4.43831368185734e-29,0.448625892400742,0.446486800909042,0.447789043188095,0,0,0,2.79367694013035e-26,4.08173542628116e-30,0,0,0.444265305995941,2.27840953060832e-35,0.448884844779968,0,2.72383459787306e-07,0,0,0,2.65636600715879e-07,1
1.01518740523003e-28,0.449174821376801,0.447423666715622,0.444888234138489,0,0,0,1.9399711754621e-25,1.46928882493686e-28,0,0,0.446802109479904,1.86068266107691e-34,0.447768151760101,0,1.00866091088392e-05,0,0,0,9.90744320006343e-06,1
1.71473294816822e-28,0.44842728972435,0.447554469108582,0.445429593324661,0,0,0,2.59450897493588e-26,7.28871243738662e-31,0,0,0.446385562419891,1.15693311135181e-33,0.448263704776764,0,2.69493830273859e-05,0,0,0,2.62230969383381e-05,1
8.33560309241362e-34,2.60131878349057e-06,2.67835275735706e-06,2.7137027700519e-06,0,0,0,2.09657102263473e-32,3.447620037606e-36,0,0,2.67760447059118e-06,1.17291914656022e-26,2.70761756837601e-06,0,0.705362915992737,0,0,0,0.7088463306427,2
9.97581517583808e-33,1.50664436660009e-05,1.54089721036144e-05,1.57773774844827e-05,0,0,0,1.18422874404664e-31,2.99772612102688e-35,0,0,1.55813322635368e-05,1.0168101215788e-26,1.55591042130254e-05,0,0.706076323986053,0,0,0,0.708135724067688,2
